Transaction,Project No,Branch,Manager,Type,Cost,Document type
12-Sep-12,P1090,6060,FCONDELLO,PY,880,TS
12-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
12-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
12-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
12-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
12-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
12-Sep-12,P1090,6060,FCONDELLO,PY,220.5,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,220,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,220.5,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,294,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,1176,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,294,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,1176,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,294,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,1176,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,294,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,1176,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,294,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
19-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,588,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,490,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,490,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,330,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,294,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,294,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,1176,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,490,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,196,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,147,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,784,TS
26-Sep-12,P1090,6060,FCONDELLO,PY,220.5,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,247.5,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
3-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,550,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,980,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,1078,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,1176,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,196,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
10-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,220,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,882,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,1078,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,1372,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,1650,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,220,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,220,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
17-Oct-12,P1090,6060,FCONDELLO,PY,165,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,330,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,880,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,247.5,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,55,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,247.5,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
24-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,73.5,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,147,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,220.5,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,784,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,294,TS
31-Oct-12,P1090,6060,FCONDELLO,PY,98,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,880,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,147,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,1176,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,330,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,1430,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,1176,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,147,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
7-Nov-12,P1090,6060,FCONDELLO,PY,147,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,147,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,220.5,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,880,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,330,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,73.5,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,880,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,165,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,1176,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,1176,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,330,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,1650,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,147,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,880,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,247.5,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,98,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,73.5,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,147,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
14-Nov-12,P1090,6060,FCONDELLO,PY,220.5,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,147,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,220.5,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,147,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,165,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,550,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
21-Nov-12,P1090,6060,FCONDELLO,PY,196,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,392,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,220.5,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,539,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,73.5,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,343,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,147,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,784,TS
28-Nov-12,P1090,6060,FCONDELLO,PY,294,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,294,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,147,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,294,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,588,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,294,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,294,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
5-Dec-12,P1090,6060,FCONDELLO,PY,220.5,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,294,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,220.5,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,490,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,294,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,392,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,880,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,247.5,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,294,TS
12-Dec-12,P1090,6060,FCONDELLO,PY,98,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,330,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,82.5,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,147,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,686,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,275,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,165,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,294,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,147,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,880,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,147,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,880,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,330,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
19-Dec-12,P1090,6060,FCONDELLO,PY,294,TS
26-Dec-12,P1090,6060,FCONDELLO,PY,880,TS
26-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
26-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
26-Dec-12,P1090,6060,FCONDELLO,PY,784,TS
26-Dec-12,P1090,6060,FCONDELLO,PY,880,TS
9-Jan-13,P1090,6060,FCONDELLO,PY,784,TS
9-Jan-13,P1090,6060,FCONDELLO,PY,73.5,TS
9-Jan-13,P1090,6060,FCONDELLO,PY,784,TS
9-Jan-13,P1090,6060,FCONDELLO,PY,343,TS
9-Jan-13,P1090,6060,FCONDELLO,PY,147,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,735,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,784,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,220.5,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,735,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,294,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,686,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,294,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,686,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,49,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,147,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,686,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,294,TS
16-Jan-13,P1090,6060,FCONDELLO,PY,98,TS
23-Jan-13,P1090,6060,FCONDELLO,PY,784,TS
30-Jan-13,P1090,6060,FCONDELLO,PY,784,TS
30-Jan-13,P1090,6060,FCONDELLO,PY,147,TS
30-Jan-13,P1090,6060,FCONDELLO,PY,539,TS
6-Feb-13,P1090,6060,FCONDELLO,PY,1760,TS
13-Feb-13,P1090,6060,FCONDELLO,PY,686,TS
13-Feb-13,P1090,6060,FCONDELLO,PY,588,TS
13-Feb-13,P1090,6060,FCONDELLO,PY,637,TS
13-Feb-13,P1090,6060,FCONDELLO,PY,880,TS
13-Feb-13,P1090,6060,FCONDELLO,PY,330,TS
13-Feb-13,P1090,6060,FCONDELLO,PY,220,TS
13-Feb-13,P1090,6060,FCONDELLO,PY,440,TS
13-Feb-13,P1090,6060,FCONDELLO,PY,82.5,TS
20-Feb-13,P1090,6060,FCONDELLO,PY,784,TS
20-Feb-13,P1090,6060,FCONDELLO,PY,220.5,TS
20-Feb-13,P1090,6060,FCONDELLO,PY,880,TS
20-Feb-13,P1090,6060,FCONDELLO,PY,330,TS
20-Feb-13,P1090,6060,FCONDELLO,PY,440,TS
20-Feb-13,P1090,6060,FCONDELLO,PY,880,TS
20-Feb-13,P1090,6060,FCONDELLO,PY,784,TS
20-Feb-13,P1090,6060,FCONDELLO,PY,73.5,TS
20-Feb-13,P1090,6060,FCONDELLO,PY,441,TS
20-Feb-13,P1090,6060,FCONDELLO,PY,784,TS
20-Feb-13,P1090,6060,FCONDELLO,PY,147,TS
27-Feb-13,P1090,6060,FCONDELLO,PY,440,TS
27-Feb-13,P1090,6060,FCONDELLO,PY,343,TS
27-Feb-13,P1090,6060,FCONDELLO,PY,73.5,TS
27-Feb-13,P1090,6060,FCONDELLO,PY,294,TS
27-Feb-13,P1090,6060,FCONDELLO,PY,980,TS
27-Feb-13,P1090,6060,FCONDELLO,PY,784,TS
27-Feb-13,P1090,6060,FCONDELLO,PY,73.5,TS
27-Feb-13,P1090,6060,FCONDELLO,PY,784,TS
27-Feb-13,P1090,6060,FCONDELLO,PY,245,TS
3-Apr-12,P1090,6060,FCONDELLO,PP,274.09,PO
14-Apr-12,P1090,6060,FCONDELLO,PP,790.54,PO
16-Apr-12,P1090,6060,FCONDELLO,PP,-790.54,PO
20-Apr-12,P1090,6060,FCONDELLO,PP,47.28,PO
20-Apr-12,P1090,6060,FCONDELLO,PP,1150,PO
26-Apr-12,P1090,6060,FCONDELLO,PP,232.21,PO
26-Apr-12,P1090,6060,FCONDELLO,PP,316.88,PO
30-Apr-12,P1090,6060,FCONDELLO,CI,48.19,CV
30-Apr-12,P1090,6060,FCONDELLO,CI,9,CV
1-May-12,P1090,6060,FCONDELLO,PP,871.5,PO
2-May-12,P1090,6060,FCONDELLO,PP,99.04,PO
10-May-12,P1090,6060,FCONDELLO,PP,851.1,PO
10-May-12,P1090,6060,FCONDELLO,PP,94,PO
10-May-12,P1090,6060,FCONDELLO,PP,95.41,PO
12-May-12,P1090,6060,FCONDELLO,PP,61,PO
15-May-12,P1090,6060,FCONDELLO,PP,97.55,PO
17-May-12,P1090,6060,FCONDELLO,CI,40.86,CV
18-May-12,P1090,6060,FCONDELLO,PP,148.95,PO
21-May-12,P1090,6060,FCONDELLO,PP,1500,PO
21-May-12,P1090,6060,FCONDELLO,PP,140,PO
23-May-12,P1090,6060,FCONDELLO,PP,630,PO
25-May-12,P1090,6060,FCONDELLO,PP,313.56,PO
28-May-12,P1090,6060,FCONDELLO,PP,244.92,PO
28-May-12,P1090,6060,FCONDELLO,PP,195.88,PO
7-Jun-12,P1090,6060,FCONDELLO,PP,118.47,PO
15-Jun-12,P1090,6060,FCONDELLO,PP,14.9,PO
15-Jun-12,P1090,6060,FCONDELLO,PP,20.89,PO
15-Jun-12,P1090,6060,FCONDELLO,PP,113.71,PO
15-Jun-12,P1090,6060,FCONDELLO,PP,245.82,PO
22-Jun-12,P1090,6060,FCONDELLO,PP,17.2,PO
22-Jun-12,P1090,6060,FCONDELLO,PP,70.2,PO
22-Jun-12,P1090,6060,FCONDELLO,PP,276.96,PO
25-Jun-12,P1090,6060,FCONDELLO,PP,1065,PO
27-Jun-12,P1090,6060,FCONDELLO,PP,89.46,PO
29-Jun-12,P1090,6060,FCONDELLO,PP,10.1,PO
29-Jun-12,P1090,6060,FCONDELLO,PP,66.5,PO
1-Jul-12,P1090,6060,FCONDELLO,PP,1425.72,PO
1-Jul-12,P1090,6060,FCONDELLO,PP,25,PO
4-Jul-12,P1090,6060,FCONDELLO,CI,55.2,CV
4-Jul-12,P1090,6060,FCONDELLO,CI,0,CV
4-Jul-12,P1090,6060,FCONDELLO,CI,19.91,CV
6-Jul-12,P1090,6060,FCONDELLO,PP,1004,PO
6-Jul-12,P1090,6060,FCONDELLO,PP,4.71,PO
7-Jul-12,P1090,6060,FCONDELLO,PP,192.12,PO
11-Jul-12,P1090,6060,FCONDELLO,PP,1278,PO
12-Jul-12,P1090,6060,FCONDELLO,PP,154,PO
12-Jul-12,P1090,6060,FCONDELLO,PP,25.2,PO
12-Jul-12,P1090,6060,FCONDELLO,PP,20,PO
17-Jul-12,P1090,6060,FCONDELLO,PP,8.9,PO
17-Jul-12,P1090,6060,FCONDELLO,PP,61.6,PO
17-Jul-12,P1090,6060,FCONDELLO,PP,42.9,PO
18-Jul-12,P1090,6060,FCONDELLO,PP,941.71,PO
18-Jul-12,P1090,6060,FCONDELLO,PP,82.19,PO
