Transaction,Project No,Branch,Manager,Type,Cost,Document type
18-Dec-12,P1291,3030,ADELORENZIS,PP,95.44,PO
9-Jan-13,P1291,3030,ADELORENZIS,PP,38.1,PO
18-Jan-13,P1291,3030,ADELORENZIS,PP,95.44,PO
18-Jan-13,P1291,3030,ADELORENZIS,PP,-95.44,PO
24-Oct-12,P1352,3030,ADELORENZIS,PY,784,TS
31-Oct-12,P1352,3030,ADELORENZIS,PY,784,TS
31-Oct-12,P1352,3030,ADELORENZIS,PY,784,TS
7-Nov-12,P1352,3030,ADELORENZIS,PY,784,TS
14-Nov-12,P1352,3030,ADELORENZIS,PY,784,TS
21-Nov-12,P1352,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1352,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1352,3030,ADELORENZIS,PY,784,TS
28-Nov-12,P1352,3030,ADELORENZIS,PY,784,TS
5-Dec-12,P1352,3030,ADELORENZIS,PY,784,TS
5-Dec-12,P1352,3030,ADELORENZIS,PY,784,TS
5-Dec-12,P1352,3030,ADELORENZIS,PY,784,TS
5-Dec-12,P1352,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1352,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1352,3030,ADELORENZIS,PY,784,TS
12-Dec-12,P1352,3030,ADELORENZIS,PY,1568,TS
12-Dec-12,P1352,3030,ADELORENZIS,PY,392,TS
19-Dec-12,P1352,3030,ADELORENZIS,PY,784,TS
19-Dec-12,P1352,3030,ADELORENZIS,PY,784,TS
19-Dec-12,P1352,3030,ADELORENZIS,PY,196,TS
18-Oct-12,P1352,3030,ADELORENZIS,PP,250.9,PO
18-Oct-12,P1352,3030,ADELORENZIS,PP,1775,PO
18-Oct-12,P1352,3030,ADELORENZIS,PP,58.18,PO
23-Oct-12,P1352,3030,ADELORENZIS,PP,258.98,PO
12-Nov-12,P1352,3030,ADELORENZIS,PP,1000,PO
12-Nov-12,P1352,3030,ADELORENZIS,PP,300,PO
15-Nov-12,P1352,3030,ADELORENZIS,PP,103.68,PO
15-Nov-12,P1352,3030,ADELORENZIS,PP,36.93,PO
21-Nov-12,P1352,3030,ADELORENZIS,PP,396.63,PO
22-Nov-12,P1352,3030,ADELORENZIS,PP,813.8,PO
28-Nov-12,P1352,3030,ADELORENZIS,PP,99.07,PO
28-Nov-12,P1352,3030,ADELORENZIS,PP,211.36,PO
28-Nov-12,P1352,3030,ADELORENZIS,PP,98.8,PO
4-Dec-12,P1352,3030,ADELORENZIS,PP,189.05,PO
7-Dec-12,P1352,3030,ADELORENZIS,PP,114.62,PO
7-Dec-12,P1352,3030,ADELORENZIS,PP,285.15,PO
7-Dec-12,P1352,3030,ADELORENZIS,PP,24.94,PO
7-Dec-12,P1352,3030,ADELORENZIS,PP,100.8,PO
9-Jan-13,P1352,3030,ADELORENZIS,PP,8.62,PO
30-Jan-13,P1352,3030,ADELORENZIS,PP,266.68,PO
24-Oct-12,P1328,3030,ADELORENZIS,PY,392,TS
24-Oct-12,P1328,3030,ADELORENZIS,PY,784,TS
24-Oct-12,P1328,3030,ADELORENZIS,PY,392,TS
24-Oct-12,P1328,3030,ADELORENZIS,PY,784,TS
24-Oct-12,P1328,3030,ADELORENZIS,PY,392,TS
24-Oct-12,P1328,3030,ADELORENZIS,PY,784,TS
24-Oct-12,P1328,3030,ADELORENZIS,PY,784,TS
31-Oct-12,P1328,3030,ADELORENZIS,PY,392,TS
7-Nov-12,P1328,3030,ADELORENZIS,PY,490,TS
7-Nov-12,P1328,3030,ADELORENZIS,PY,490,TS
14-Nov-12,P1328,3030,ADELORENZIS,PY,294,TS
14-Nov-12,P1328,3030,ADELORENZIS,PY,294,TS
19-Dec-12,P1328,3030,ADELORENZIS,PY,392,TS
19-Dec-12,P1328,3030,ADELORENZIS,PY,392,TS
19-Dec-12,P1328,3030,ADELORENZIS,PY,784,TS
19-Dec-12,P1328,3030,ADELORENZIS,PY,392,TS
19-Dec-12,P1328,3030,ADELORENZIS,PY,784,TS
19-Dec-12,P1328,3030,ADELORENZIS,PY,392,TS
13-Feb-13,P1328,3030,ADELORENZIS,PY,880,TS
20-Feb-13,P1328,3030,ADELORENZIS,PY,880,TS
20-Feb-13,P1328,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1328,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1328,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1328,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1328,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1328,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1328,3030,ADELORENZIS,PY,784,TS
19-Oct-12,P1328,3030,ADELORENZIS,PP,5,PO
19-Oct-12,P1328,3030,ADELORENZIS,PP,879.18,PO
12-Nov-12,P1328,3030,ADELORENZIS,PP,24.54,PO
11-Dec-12,P1328,3030,ADELORENZIS,PP,253.4,PO
15-Jan-13,P1328,3030,ADELORENZIS,CI,193.64,CV
14-Nov-12,P1362,3030,ADELORENZIS,PY,392,TS
14-Nov-12,P1362,3030,ADELORENZIS,PY,490,TS
21-Nov-12,P1362,3030,ADELORENZIS,PY,784,TS
21-Nov-12,P1362,3030,ADELORENZIS,PY,1568,TS
21-Nov-12,P1362,3030,ADELORENZIS,PY,1568,TS
28-Nov-12,P1362,3030,ADELORENZIS,PY,980,TS
28-Nov-12,P1362,3030,ADELORENZIS,PY,980,TS
5-Dec-12,P1362,3030,ADELORENZIS,PY,1568,TS
5-Dec-12,P1362,3030,ADELORENZIS,PY,1568,TS
5-Dec-12,P1362,3030,ADELORENZIS,PY,784,TS
5-Dec-12,P1362,3030,ADELORENZIS,PY,1029,TS
5-Dec-12,P1362,3030,ADELORENZIS,PY,784,TS
5-Dec-12,P1362,3030,ADELORENZIS,PY,1029,TS
5-Dec-12,P1362,3030,ADELORENZIS,PY,784,TS
5-Dec-12,P1362,3030,ADELORENZIS,PY,294,TS
5-Dec-12,P1362,3030,ADELORENZIS,PY,784,TS
5-Dec-12,P1362,3030,ADELORENZIS,PY,294,TS
19-Dec-12,P1362,3030,ADELORENZIS,PY,294,TS
21-Nov-12,P1362,3030,ADELORENZIS,PP,693.27,PO
30-Nov-12,P1362,3030,ADELORENZIS,PP,66.94,PO
13-Dec-12,P1362,3030,ADELORENZIS,PP,12.9,PO
22-Jan-13,P1362,3030,ADELORENZIS,CI,25.18,CV
17-Jan-13,P1347,3030,DTYRELL,IN,-11488.95,SO
12-Dec-12,P1347,3030,DTYRELL,PY,392,TS
19-Dec-12,P1347,3030,DTYRELL,PY,784,TS
9-Jan-13,P1347,3030,DTYRELL,PY,784,TS
9-Jan-13,P1347,3030,DTYRELL,PY,784,TS
9-Jan-13,P1347,3030,DTYRELL,PY,784,TS
16-Jan-13,P1347,3030,DTYRELL,PY,784,TS
16-Jan-13,P1347,3030,DTYRELL,PY,784,TS
23-Jan-13,P1347,3030,DTYRELL,PY,784,TS
23-Jan-13,P1347,3030,DTYRELL,PY,784,TS
13-Dec-12,P1347,3030,DTYRELL,PP,51.55,PO
8-Jan-13,P1347,3030,DTYRELL,CC,-231.12,CV
9-Jan-13,P1347,3030,DTYRELL,PP,112.81,PO
9-Jan-13,P1347,3030,DTYRELL,PP,231.12,PO
10-Jan-13,P1347,3030,DTYRELL,PP,420.78,PO
10-Jan-13,P1347,3030,DTYRELL,PP,125.03,PO
18-Jan-13,P1347,3030,DTYRELL,PP,231.12,PO
11-Feb-13,P1347,3030,DTYRELL,CI,74.18,CV
11-Feb-13,P1347,3030,DTYRELL,CI,14.5,CV
17-Jan-13,P1372,3030,ADELORENZIS,IN,-3200,SO
19-Dec-12,P1372,3030,ADELORENZIS,PY,880,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,784,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,294,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,784,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,392,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,784,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,294,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,784,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,392,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,784,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,294,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,784,TS
23-Jan-13,P1343,3060,ADELORENZIS,PY,392,TS
30-Jan-13,P1343,3060,ADELORENZIS,PY,784,TS
30-Jan-13,P1343,3060,ADELORENZIS,PY,392,TS
30-Jan-13,P1343,3060,ADELORENZIS,PY,784,TS
30-Jan-13,P1343,3060,ADELORENZIS,PY,392,TS
30-Jan-13,P1343,3060,ADELORENZIS,PY,784,TS
30-Jan-13,P1343,3060,ADELORENZIS,PY,784,TS
30-Jan-13,P1343,3060,ADELORENZIS,PY,1568,TS
30-Jan-13,P1343,3060,ADELORENZIS,PY,1568,TS
6-Feb-13,P1274,3030,MKRAUS,PY,294,TS
20-Feb-13,P1364,3030,ADELORENZIS,PY,294,TS
20-Feb-13,P1364,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1364,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1364,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1364,3030,ADELORENZIS,PY,784,TS
13-Feb-13,P1339,3030,ADELORENZIS,PY,784,TS
13-Feb-13,P1339,3030,ADELORENZIS,PY,784,TS
13-Feb-13,P1339,3030,ADELORENZIS,PY,880,TS
13-Feb-13,P1339,3030,ADELORENZIS,PY,784,TS
13-Feb-13,P1339,3030,ADELORENZIS,PY,784,TS
13-Feb-13,P1339,3030,ADELORENZIS,PY,784,TS
13-Feb-13,P1339,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1339,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1339,3030,ADELORENZIS,PY,784,TS
13-Feb-13,P1357,3030,ADELORENZIS,PY,784,TS
13-Feb-13,P1357,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1357,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1357,3030,ADELORENZIS,PY,784,TS
20-Feb-13,P1357,3030,ADELORENZIS,PY,490,TS
20-Feb-13,P1357,3030,ADELORENZIS,PY,784,TS
