Transaction,Project No,Branch,Manager,Type,Cost,Document type
3-Apr-13,P1340,2080,MHARDWICK,PY,98,TS
3-Apr-13,P1340,2080,MHARDWICK,PY,784,TS
3-Apr-13,P1340,2080,MHARDWICK,PY,784,TS
3-Apr-13,P1340,2080,MHARDWICK,PY,294,TS
3-Apr-13,P1340,2080,MHARDWICK,PY,98,TS
3-Apr-13,P1340,2080,MHARDWICK,PY,784,TS
3-Apr-13,P1340,2080,MHARDWICK,PY,392,TS
3-Apr-13,P1340,2080,MHARDWICK,PY,294,TS
3-Apr-13,P1340,2080,MHARDWICK,PY,98,TS
20-Aug-12,P1340,2080,MHARDWICK,PP,165.11,PO
22-Aug-12,P1340,2080,MHARDWICK,PP,2750,PO
22-Aug-12,P1340,2080,MHARDWICK,PP,0,PO
22-Aug-12,P1340,2080,MHARDWICK,PP,0,PO
27-Sep-12,P1340,2080,MHARDWICK,PP,659.85,PO
27-Sep-12,P1340,2080,MHARDWICK,PP,2442.65,PO
27-Sep-12,P1340,2080,MHARDWICK,PP,34,PO
27-Sep-12,P1340,2080,MHARDWICK,PP,75.75,PO
27-Sep-12,P1340,2080,MHARDWICK,PP,359.49,PO
27-Sep-12,P1340,2080,MHARDWICK,PP,57.36,PO
27-Sep-12,P1340,2080,MHARDWICK,PP,16.7,PO
28-Sep-12,P1340,2080,MHARDWICK,PP,129.54,PO
3-Oct-12,P1340,2080,MHARDWICK,PP,33.91,PO
18-Oct-12,P1340,2080,MHARDWICK,PP,65.8,PO
2-Nov-12,P1340,2080,MHARDWICK,PP,53.2,PO
2-Nov-12,P1340,2080,MHARDWICK,PP,981.6,PO
5-Nov-12,P1340,2080,MHARDWICK,PP,490.9,PO
15-Nov-12,P1340,2080,MHARDWICK,PP,147.3,PO
22-Nov-12,P1340,2080,MHARDWICK,PP,659.85,PO
26-Nov-12,P1340,2080,MHARDWICK,PP,53.2,PO
10-Dec-12,P1340,2080,MHARDWICK,PP,427.9,PO
10-Dec-12,P1340,2080,MHARDWICK,PP,213.95,PO
10-Dec-12,P1340,2080,MHARDWICK,PP,917.4,PO
10-Dec-12,P1340,2080,MHARDWICK,PP,659.85,PO
10-Dec-12,P1340,2080,MHARDWICK,PP,10.8,PO
10-Dec-12,P1340,2080,MHARDWICK,PP,879.8,PO
10-Dec-12,P1340,2080,MHARDWICK,PP,11.54,PO
10-Dec-12,P1340,2080,MHARDWICK,PP,439.9,PO
12-Dec-12,P1340,2080,MHARDWICK,PP,141.75,PO
13-Dec-12,P1340,2080,MHARDWICK,PP,54.52,PO
13-Dec-12,P1340,2080,MHARDWICK,PP,414.93,PO
9-Jan-13,P1340,2080,MHARDWICK,PP,561.08,PO
9-Jan-13,P1340,2080,MHARDWICK,PP,267.49,PO
9-Jan-13,P1340,2080,MHARDWICK,PP,84.54,PO
14-Jan-13,P1340,2080,MHARDWICK,PP,209.73,PO
24-Jan-13,P1340,2080,MHARDWICK,PP,50.12,PO
4-Feb-13,P1340,2080,MHARDWICK,PP,48.54,PO
20-Feb-13,P1340,2080,MHARDWICK,PP,15.77,PO
20-Feb-13,P1340,2080,MHARDWICK,PP,389.33,PO
21-Feb-13,P1340,2080,MHARDWICK,PP,207.5,PO
22-Feb-13,P1340,2080,MHARDWICK,PP,1321.4,PO
27-Feb-13,P1340,2080,MHARDWICK,PP,6.49,PO
1-Mar-13,P1340,2080,MHARDWICK,PP,63.38,PO
30-Oct-12,P1325,2020,ADRAMITINOS,CI,123.18,CV
24-Jan-13,P1325,2020,ADRAMITINOS,PP,180.91,PO
24-Jan-13,P1325,2020,ADRAMITINOS,PP,140.91,PO
5-Dec-12,P1325,2020,ADRAMITINOS,PY,73.5,TS
3-Oct-12,P1325,2020,ADRAMITINOS,PY,784,TS
3-Oct-12,P1325,2020,ADRAMITINOS,PY,744.8,TS
3-Oct-12,P1325,2020,ADRAMITINOS,PY,294,TS
3-Oct-12,P1325,2020,ADRAMITINOS,PY,78.4,TS
24-Oct-12,P1325,2020,ADRAMITINOS,PY,784,TS
24-Oct-12,P1325,2020,ADRAMITINOS,PY,784,TS
24-Oct-12,P1325,2020,ADRAMITINOS,PY,294,TS
31-Oct-12,P1325,2020,ADRAMITINOS,PY,784,TS
31-Oct-12,P1325,2020,ADRAMITINOS,PY,490,TS
31-Oct-12,P1325,2020,ADRAMITINOS,PY,784,TS
31-Oct-12,P1325,2020,ADRAMITINOS,PY,147,TS
31-Oct-12,P1325,2020,ADRAMITINOS,PY,784,TS
28-Nov-12,P1325,2020,ADRAMITINOS,PY,784,TS
28-Nov-12,P1325,2020,ADRAMITINOS,PY,294,TS
5-Dec-12,P1325,2020,ADRAMITINOS,PY,294,TS
5-Dec-12,P1325,2020,ADRAMITINOS,PY,784,TS
5-Dec-12,P1325,2020,ADRAMITINOS,PY,147,TS
12-Dec-12,P1325,2020,ADRAMITINOS,PY,784,TS
12-Dec-12,P1325,2020,ADRAMITINOS,PY,147,TS
12-Dec-12,P1325,2020,ADRAMITINOS,PY,784,TS
19-Dec-12,P1325,2020,ADRAMITINOS,PY,784,TS
6-Feb-13,P1325,2020,ADRAMITINOS,PY,637,TS
6-Feb-13,P1325,2020,ADRAMITINOS,PY,220.5,TS
6-Feb-13,P1325,2020,ADRAMITINOS,PY,784,TS
6-Feb-13,P1325,2020,ADRAMITINOS,PY,73.5,TS
13-Feb-13,P1325,2020,ADRAMITINOS,PY,784,TS
20-Feb-13,P1325,2020,ADRAMITINOS,PY,784,TS
20-Feb-13,P1325,2020,ADRAMITINOS,PY,294,TS
20-Feb-13,P1325,2020,ADRAMITINOS,PY,784,TS
20-Feb-13,P1325,2020,ADRAMITINOS,PY,294,TS
27-Feb-13,P1325,2020,ADRAMITINOS,PY,784,TS
27-Feb-13,P1325,2020,ADRAMITINOS,PY,147,TS
27-Feb-13,P1325,2020,ADRAMITINOS,PY,784,TS
27-Feb-13,P1325,2020,ADRAMITINOS,PY,147,TS
18-Sep-12,P1325,2020,ADRAMITINOS,PP,1027.2,PO
2-Oct-12,P1325,2020,ADRAMITINOS,PP,26.01,PO
10-Oct-12,P1325,2020,ADRAMITINOS,PP,103.94,PO
23-Oct-12,P1325,2020,ADRAMITINOS,PP,4267.2,PO
2-Nov-12,P1325,2020,ADRAMITINOS,PP,309.2,PO
7-Nov-12,P1325,2020,ADRAMITINOS,PP,48,PO
15-Feb-13,P1325,2020,ADRAMITINOS,PP,15,PO
15-Feb-13,P1325,2020,ADRAMITINOS,PP,15,PO
15-Feb-13,P1325,2020,ADRAMITINOS,PP,15,PO
22-Feb-13,P1325,2020,ADRAMITINOS,PP,100.5,PO
22-Feb-13,P1325,2020,ADRAMITINOS,PP,100.5,PO
22-Feb-13,P1325,2020,ADRAMITINOS,PP,58.2,PO
28-Feb-13,P1325,2020,ADRAMITINOS,PP,49.5,PO
15-Oct-12,P1296,2020,ADRAMITINOS,IN,-5000,SO
19-Sep-12,P1296,2020,ADRAMITINOS,PY,784,TS
19-Sep-12,P1296,2020,ADRAMITINOS,PY,784,TS
19-Sep-12,P1296,2020,ADRAMITINOS,PY,147,TS
30-Jan-13,P1296,2020,ADRAMITINOS,PY,196,TS
30-Jan-13,P1296,2020,ADRAMITINOS,PY,294,TS
30-Jan-13,P1296,2020,ADRAMITINOS,PY,784,TS
17-Jan-13,P1348,2080,ADRAMITINOS,IN,-35021,SO
28-Nov-12,P1348,2080,ADRAMITINOS,PY,220.5,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,220.5,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,220.5,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,73.5,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,220.5,TS
9-Jan-13,P1348,2080,ADRAMITINOS,PY,98,TS
9-Jan-13,P1348,2080,ADRAMITINOS,PY,294,TS
9-Jan-13,P1348,2080,ADRAMITINOS,PY,294,TS
9-Jan-13,P1348,2080,ADRAMITINOS,PY,294,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,49,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,147,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,196,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,392,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,392,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,784,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,294,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,196,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,784,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,294,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,784,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,147,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,294,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,294,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,196,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,147,TS
27-Feb-13,P1348,2080,ADRAMITINOS,PY,196,TS
27-Feb-13,P1348,2080,ADRAMITINOS,PY,147,TS
3-Oct-12,P1348,2080,ADRAMITINOS,PY,196,TS
3-Oct-12,P1348,2080,ADRAMITINOS,PY,294,TS
7-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
7-Nov-12,P1348,2080,ADRAMITINOS,PY,147,TS
7-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
7-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
7-Nov-12,P1348,2080,ADRAMITINOS,PY,392,TS
7-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
7-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
7-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
7-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
7-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,73.5,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,686,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,147,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,392,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
14-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
21-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
21-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
21-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
21-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
21-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
21-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
28-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
28-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
28-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
28-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
28-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
28-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
28-Nov-12,P1348,2080,ADRAMITINOS,PY,294,TS
28-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
28-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
28-Nov-12,P1348,2080,ADRAMITINOS,PY,784,TS
28-Nov-12,P1348,2080,ADRAMITINOS,PY,73.5,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,294,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,73.5,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
5-Dec-12,P1348,2080,ADRAMITINOS,PY,294,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,294,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,73.5,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,294,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,220.5,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,73.5,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
12-Dec-12,P1348,2080,ADRAMITINOS,PY,294,TS
19-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
19-Dec-12,P1348,2080,ADRAMITINOS,PY,294,TS
19-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
19-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
19-Dec-12,P1348,2080,ADRAMITINOS,PY,294,TS
19-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
19-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
19-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
26-Dec-12,P1348,2080,ADRAMITINOS,PY,784,TS
9-Jan-13,P1348,2080,ADRAMITINOS,PY,196,TS
9-Jan-13,P1348,2080,ADRAMITINOS,PY,294,TS
9-Jan-13,P1348,2080,ADRAMITINOS,PY,294,TS
9-Jan-13,P1348,2080,ADRAMITINOS,PY,490,TS
9-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
9-Jan-13,P1348,2080,ADRAMITINOS,PY,147,TS
9-Jan-13,P1348,2080,ADRAMITINOS,PY,73.5,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,343,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,294,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,392,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,294,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,1568,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,1372,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,392,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,294,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,392,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
16-Jan-13,P1348,2080,ADRAMITINOS,PY,294,TS
23-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
23-Jan-13,P1348,2080,ADRAMITINOS,PY,147,TS
23-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
23-Jan-13,P1348,2080,ADRAMITINOS,PY,147,TS
23-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
23-Jan-13,P1348,2080,ADRAMITINOS,PY,147,TS
23-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
30-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
30-Jan-13,P1348,2080,ADRAMITINOS,PY,73.5,TS
30-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
30-Jan-13,P1348,2080,ADRAMITINOS,PY,73.5,TS
30-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
30-Jan-13,P1348,2080,ADRAMITINOS,PY,784,TS
6-Feb-13,P1348,2080,ADRAMITINOS,PY,490,TS
13-Feb-13,P1348,2080,ADRAMITINOS,PY,784,TS
13-Feb-13,P1348,2080,ADRAMITINOS,PY,784,TS
13-Feb-13,P1348,2080,ADRAMITINOS,PY,147,TS
13-Feb-13,P1348,2080,ADRAMITINOS,PY,784,TS
13-Feb-13,P1348,2080,ADRAMITINOS,PY,73.5,TS
13-Feb-13,P1348,2080,ADRAMITINOS,PY,784,TS
13-Feb-13,P1348,2080,ADRAMITINOS,PY,294,TS
13-Feb-13,P1348,2080,ADRAMITINOS,PY,784,TS
13-Feb-13,P1348,2080,ADRAMITINOS,PY,147,TS
13-Feb-13,P1348,2080,ADRAMITINOS,PY,784,TS
13-Feb-13,P1348,2080,ADRAMITINOS,PY,73.5,TS
20-Feb-13,P1348,2080,ADRAMITINOS,PY,784,TS
20-Feb-13,P1348,2080,ADRAMITINOS,PY,294,TS
20-Feb-13,P1348,2080,ADRAMITINOS,PY,784,TS
27-Feb-13,P1348,2080,ADRAMITINOS,PY,588,TS
2-Nov-12,P1348,2080,ADRAMITINOS,PP,1820.9,PO
5-Nov-12,P1348,2080,ADRAMITINOS,PP,163.34,PO
8-Nov-12,P1348,2080,ADRAMITINOS,PP,270.78,PO
21-Nov-12,P1348,2080,ADRAMITINOS,PP,2985.4,PO
26-Nov-12,P1348,2080,ADRAMITINOS,PP,128.19,PO
30-Nov-12,P1348,2080,ADRAMITINOS,PP,27.99,PO
30-Nov-12,P1348,2080,ADRAMITINOS,PP,26.88,PO
12-Dec-12,P1348,2080,ADRAMITINOS,PP,17.72,PO
14-Dec-12,P1348,2080,ADRAMITINOS,PP,97.12,PO
19-Dec-12,P1348,2080,ADRAMITINOS,PP,126.07,PO
9-Jan-13,P1348,2080,ADRAMITINOS,PP,36.36,PO
9-Jan-13,P1348,2080,ADRAMITINOS,PP,10.54,PO
9-Jan-13,P1348,2080,ADRAMITINOS,PP,33.87,PO
14-Jan-13,P1348,2080,ADRAMITINOS,PP,54.4,PO
18-Jan-13,P1348,2080,ADRAMITINOS,PP,202.48,PO
18-Jan-13,P1348,2080,ADRAMITINOS,PP,170,PO
18-Jan-13,P1348,2080,ADRAMITINOS,PP,53.2,PO
4-Feb-13,P1348,2080,ADRAMITINOS,PP,547.23,PO
4-Feb-13,P1348,2080,ADRAMITINOS,PP,15.11,PO
3-Apr-13,P1348,2080,ADRAMITINOS,PY,784,TS
17-Dec-12,P1351,2020,BMORRISSEY,IN,-6000,SO
19-Nov-12,P1351,2020,BMORRISSEY,CI,87.27,CV
17-Oct-12,P1351,2020,BMORRISSEY,PY,784,TS
17-Oct-12,P1351,2020,BMORRISSEY,PY,784,TS
24-Oct-12,P1351,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1351,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1351,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1351,2020,BMORRISSEY,PY,784,TS
31-Oct-12,P1351,2020,BMORRISSEY,PY,147,TS
7-Nov-12,P1351,2020,BMORRISSEY,PY,784,TS
7-Nov-12,P1351,2020,BMORRISSEY,PY,392,TS
7-Nov-12,P1351,2020,BMORRISSEY,PY,294,TS
27-Feb-13,P1351,2020,BMORRISSEY,PY,784,TS
27-Feb-13,P1351,2020,BMORRISSEY,PY,73.5,TS
27-Feb-13,P1351,2020,BMORRISSEY,PY,784,TS
27-Feb-13,P1351,2020,BMORRISSEY,PY,73.5,TS
27-Feb-13,P1351,2020,BMORRISSEY,PY,784,TS
27-Feb-13,P1351,2020,BMORRISSEY,PY,784,TS
5-Nov-12,P1351,2020,BMORRISSEY,PP,19.47,PO
5-Nov-12,P1351,2020,BMORRISSEY,PP,148.77,PO
5-Nov-12,P1351,2020,BMORRISSEY,PP,32.23,PO
22-Nov-12,P1351,2020,BMORRISSEY,PP,24.21,PO
18-Feb-13,P1351,2020,BMORRISSEY,PP,59.83,PO
20-Nov-12,P1363,2020,ADRAMITINOS,IN,-10000,SO
17-Jan-13,P1363,2020,ADRAMITINOS,IN,-2500,SO
30-Jan-13,P1363,2020,ADRAMITINOS,CI,30.91,CV
27-Feb-13,P1363,2020,ADRAMITINOS,PY,784,TS
27-Feb-13,P1363,2020,ADRAMITINOS,PY,784,TS
27-Feb-13,P1363,2020,ADRAMITINOS,PY,784,TS
27-Feb-13,P1363,2020,ADRAMITINOS,PY,784,TS
27-Feb-13,P1363,2020,ADRAMITINOS,PY,441,TS
24-Oct-12,P1363,2020,ADRAMITINOS,PY,784,TS
24-Oct-12,P1363,2020,ADRAMITINOS,PY,784,TS
24-Oct-12,P1363,2020,ADRAMITINOS,PY,784,TS
31-Oct-12,P1363,2020,ADRAMITINOS,PY,588,TS
31-Oct-12,P1363,2020,ADRAMITINOS,PY,784,TS
31-Oct-12,P1363,2020,ADRAMITINOS,PY,784,TS
7-Nov-12,P1363,2020,ADRAMITINOS,PY,784,TS
7-Nov-12,P1363,2020,ADRAMITINOS,PY,784,TS
7-Nov-12,P1363,2020,ADRAMITINOS,PY,147,TS
14-Nov-12,P1363,2020,ADRAMITINOS,PY,784,TS
14-Nov-12,P1363,2020,ADRAMITINOS,PY,784,TS
14-Nov-12,P1363,2020,ADRAMITINOS,PY,392,TS
14-Nov-12,P1363,2020,ADRAMITINOS,PY,784,TS
21-Nov-12,P1363,2020,ADRAMITINOS,PY,784,TS
21-Nov-12,P1363,2020,ADRAMITINOS,PY,686,TS
21-Nov-12,P1363,2020,ADRAMITINOS,PY,784,TS
28-Nov-12,P1363,2020,ADRAMITINOS,PY,98,TS
28-Nov-12,P1363,2020,ADRAMITINOS,PY,294,TS
28-Nov-12,P1363,2020,ADRAMITINOS,PY,392,TS
27-Feb-13,P1363,2020,ADRAMITINOS,PY,784,TS
27-Feb-13,P1363,2020,ADRAMITINOS,PY,784,TS
27-Feb-13,P1363,2020,ADRAMITINOS,PY,784,TS
27-Feb-13,P1363,2020,ADRAMITINOS,PY,784,TS
5-Nov-12,P1363,2020,ADRAMITINOS,PP,15.75,PO
21-Jan-13,P1363,2020,ADRAMITINOS,PP,135.72,PO
17-Jan-13,P1360,2020,ADRAMITINOS,IN,-6000,SO
13-Mar-13,P1360,2020,ADRAMITINOS,PY,784,TS
13-Mar-13,P1360,2020,ADRAMITINOS,PY,784,TS
24-Oct-12,P1360,2020,ADRAMITINOS,PY,784,TS
24-Oct-12,P1360,2020,ADRAMITINOS,PY,294,TS
24-Oct-12,P1360,2020,ADRAMITINOS,PY,196,TS
24-Oct-12,P1360,2020,ADRAMITINOS,PY,784,TS
31-Oct-12,P1360,2020,ADRAMITINOS,PY,196,TS
31-Oct-12,P1360,2020,ADRAMITINOS,PY,784,TS
7-Nov-12,P1360,2020,ADRAMITINOS,PY,294,TS
7-Nov-12,P1360,2020,ADRAMITINOS,PY,294,TS
7-Nov-12,P1360,2020,ADRAMITINOS,PY,196,TS
21-Nov-12,P1360,2020,ADRAMITINOS,PY,294,TS
21-Nov-12,P1360,2020,ADRAMITINOS,PY,196,TS
28-Nov-12,P1360,2020,ADRAMITINOS,PY,392,TS
9-Jan-13,P1360,2020,ADRAMITINOS,PY,784,TS
9-Jan-13,P1360,2020,ADRAMITINOS,PY,784,TS
16-Jan-13,P1360,2020,ADRAMITINOS,PY,784,TS
20-Mar-13,P1360,2020,ADRAMITINOS,PY,784,TS
19-Nov-12,P1360,2020,ADRAMITINOS,PP,106.04,PO
9-Jan-13,P1360,2020,ADRAMITINOS,PP,254.25,PO
9-Jan-13,P1360,2020,ADRAMITINOS,PP,12.65,PO
9-Jan-13,P1360,2020,ADRAMITINOS,PP,202.34,PO
10-Jan-13,P1360,2020,ADRAMITINOS,PP,162.15,PO
8-Feb-13,P1360,2020,ADRAMITINOS,PP,162.54,PO
20-Nov-12,P1345,2080,ADRAMITINOS,IN,-1124.55,SO
20-Feb-13,P1345,2080,ADRAMITINOS,IN,-1285.2,SO
31-Oct-12,P1345,2080,ADRAMITINOS,PY,784,TS
31-Oct-12,P1345,2080,ADRAMITINOS,PY,147,TS
14-Nov-12,P1345,2080,ADRAMITINOS,PY,196,TS
17-Jan-13,P1359,2020,ADRAMITINOS,IN,-9047.25,SO
27-Feb-13,P1359,2020,ADRAMITINOS,PY,294,TS
27-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
6-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
6-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
20-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
20-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
20-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
20-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
20-Mar-13,P1359,2020,ADRAMITINOS,PY,294,TS
20-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
20-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
20-Mar-13,P1359,2020,ADRAMITINOS,PY,784,TS
24-Oct-12,P1359,2020,ADRAMITINOS,PY,784,TS
24-Oct-12,P1359,2020,ADRAMITINOS,PY,784,TS
31-Oct-12,P1359,2020,ADRAMITINOS,PY,784,TS
31-Oct-12,P1359,2020,ADRAMITINOS,PY,784,TS
7-Nov-12,P1359,2020,ADRAMITINOS,PY,392,TS
5-Dec-12,P1359,2020,ADRAMITINOS,PY,784,TS
12-Dec-12,P1359,2020,ADRAMITINOS,PY,784,TS
12-Dec-12,P1359,2020,ADRAMITINOS,PY,784,TS
12-Dec-12,P1359,2020,ADRAMITINOS,PY,784,TS
16-Jan-13,P1359,2020,ADRAMITINOS,PY,686,TS
23-Jan-13,P1359,2020,ADRAMITINOS,PY,784,TS
23-Jan-13,P1359,2020,ADRAMITINOS,PY,392,TS
23-Jan-13,P1359,2020,ADRAMITINOS,PY,784,TS
23-Jan-13,P1359,2020,ADRAMITINOS,PY,784,TS
30-Jan-13,P1359,2020,ADRAMITINOS,PY,784,TS
30-Jan-13,P1359,2020,ADRAMITINOS,PY,294,TS
6-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
6-Feb-13,P1359,2020,ADRAMITINOS,PY,294,TS
6-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
6-Feb-13,P1359,2020,ADRAMITINOS,PY,294,TS
6-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
6-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
6-Feb-13,P1359,2020,ADRAMITINOS,PY,147,TS
13-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
13-Feb-13,P1359,2020,ADRAMITINOS,PY,784,TS
